,x,y,z,r,ux,uy,uz,U_mag,mu,g11,g12,g13,g21,g22,g23,g31,g32,g33,F11,F12,F13,F21,F22,F23,F31,F32,F33,C11,C12,C13,C21,C22,C23,C31,C32,C33,xstretch,ystretch,zstretch
39,0.0,35.60606060606061,0.0,0.0,0.0018478789700700077,0.44822220367251064,-0.006575324216072589,0.44827423906608344,328.250000000004,0.013750669890040432,0.0025798587543900318,-0.0002746965126312843,0.003238602560180984,-0.027459746865150236,0.003454620397441785,-8.498120418435349e-05,0.00014089752971381067,0.006867195084642171,1.0137506698900405,0.0025798587543900318,-0.0002746965126312843,0.003238602560180984,0.9725402531348497,0.003454620397441785,-8.498120418435349e-05,0.00014089752971381067,1.0068671950846422,1.0277009164708537,0.005764992920524426,-0.0003528504179248293,0.005764992920524426,0.945841219490904,0.003500913818147236,-0.0003528504179248293,0.003500913818147236,1.0137935583978794,0.9452567335979696,1.0281057359587575,1.01397322480291
40,0.0,36.26262626262626,0.0,0.0,0.001359054286889504,0.4313665007322113,-0.00640894245988364,0.4314162485650739,328.25000000000284,0.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,-0.02463540835510553,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,0.006888333971107869,1.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,0.9753645916448944,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,1.0068883339711079,1.0239750198046036,0.0014197195974940287,-0.0009167062899838438,0.0014197195974940287,0.9513433366597787,0.004020322783102142,-0.0009167062899838438,0.004020322783102142,1.013839292877186,0.951055915782601,1.024072916075935,1.014028817483032
41,0.0,36.91919191919192,0.0,0.0,-0.000396378395405822,0.4151917376707785,-0.006199691911698322,0.41523821154334156,328.2500000000012,0.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,-0.02463540835510553,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,0.006888333971107869,1.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,0.9753645916448944,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,1.0068883339711079,1.0239750198046036,0.0014197195974940287,-0.0009167062899838438,0.0014197195974940287,0.9513433366597787,0.004020322783102142,-0.0009167062899838438,0.004020322783102142,1.013839292877186,0.951055915782601,1.024072916075935,1.014028817483032
42,0.0,37.57575757575758,0.0,0.0,-0.0021518110777011615,0.3990169746093454,-0.005990441363513009,0.39906774074715534,328.2499999999995,0.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,-0.02463540835510553,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,0.006888333971107869,1.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,0.9753645916448944,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,1.0068883339711079,1.0239750198046036,0.0014197195974940287,-0.0009167062899838438,0.0014197195974940287,0.9513433366597787,0.004020322783102142,-0.0009167062899838438,0.004020322783102142,1.013839292877186,0.951055915782601,1.024072916075935,1.014028817483032
43,0.0,38.23232323232323,0.0,0.0,-0.003907243759996485,0.3828422115479126,-0.005781190815327691,0.38290579476411674,328.2499999999979,0.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,-0.02463540835510553,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,0.006888333971107869,1.0119076693709776,-0.002673659008419043,-0.000899269341557776,0.004229416253982648,0.9753645916448944,0.003790396380831899,-2.260420517904369e-05,0.0003187046810822504,1.0068883339711079,1.0239750198046036,0.0014197195974940287,-0.0009167062899838438,0.0014197195974940287,0.9513433366597787,0.004020322783102142,-0.0009167062899838438,0.004020322783102142,1.013839292877186,0.951055915782601,1.024072916075935,1.014028817483032
44,0.0,38.888888888888886,0.0,0.0,-0.0038735051475725403,0.3686134475943762,-0.00562682680001754,0.3686767404778576,328.2499999999978,0.009017392089454315,0.004198078769883331,-0.0015134135509761637,0.0010857949428100789,-0.01716133607049904,0.0031224200461034343,6.606103302306416e-05,0.00010789990090749524,0.006907174115950244,1.0090173920894543,0.004198078769883331,-0.0015134135509761637,0.0010857949428100789,0.9828386639295009,0.0031224200461034343,6.606103302306416e-05,0.00010789990090749524,1.0069071741159503,1.0181172808537213,0.005303102871045567,-0.0014571529583829873,0.005303102871045567,0.9659894748224732,0.0031711269013507404,-0.0014571529583829873,0.0031711269013507404,1.0138740972136893,0.9652313007309117,1.0189162039229132,1.01383334823606
45,0.0,39.54545454545455,0.0,0.0,-0.001117190803709733,0.357345903709705,-0.005555983430734841,0.35739083922965936,328.25000000000017,0.009017392089454315,0.004198078769883331,-0.0015134135509761637,0.0010857949428100789,-0.01716133607049904,0.0031224200461034343,6.606103302306416e-05,0.00010789990090749524,0.006907174115950244,1.0090173920894543,0.004198078769883331,-0.0015134135509761637,0.0010857949428100789,0.9828386639295009,0.0031224200461034343,6.606103302306416e-05,0.00010789990090749524,1.0069071741159503,1.0181172808537213,0.005303102871045567,-0.0014571529583829873,0.005303102871045567,0.9659894748224732,0.0031711269013507404,-0.0014571529583829873,0.0031711269013507404,1.0138740972136893,0.9652313007309117,1.0189162039229132,1.01383334823606
46,0.0,40.2020202020202,0.0,0.0,0.0017718697071109554,0.34511510079125174,-0.005486038585605686,0.3451632496888647,328.2500000000025,0.009281079127298702,0.0045972298067994905,-0.0003939694428012879,-0.0008276231777704221,-0.020057734896650643,-0.005000712054242515,6.427620429383678e-05,0.00010519815172857222,0.0068995968909892885,1.0092810791272988,0.0045972298067994905,-0.0003939694428012879,-0.0008276231777704221,0.9799422651033494,-0.005000712054242515,6.427620429383678e-05,0.00010519815172857222,1.0068995968909893,1.0186489857759198,0.003828880890664286,-0.00032876751497907034,0.003828880890664286,0.9603079885244308,-0.004796296289060272,-0.00032876751497907034,-0.004796296289060272,1.013871960552208,0.9596391210337749,1.0189860429900783,1.0142037708287046
47,0.0,40.858585858585855,0.0,0.0,0.004790252913595461,0.3319458809096125,-0.0054169690920465256,0.3320246345227701,328.2500000000049,0.009281079127298702,0.0045972298067994905,-0.0003939694428012879,-0.0008276231777704221,-0.020057734896650643,-0.005000712054242515,6.427620429383678e-05,0.00010519815172857222,0.0068995968909892885,1.0092810791272988,0.0045972298067994905,-0.0003939694428012879,-0.0008276231777704221,0.9799422651033494,-0.005000712054242515,6.427620429383678e-05,0.00010519815172857222,1.0068995968909893,1.0186489857759198,0.003828880890664286,-0.00032876751497907034,0.003828880890664286,0.9603079885244308,-0.004796296289060272,-0.00032876751497907034,-0.004796296289060272,1.013871960552208,0.9596391210337749,1.0189860429900783,1.0142037708287046
48,0.0,41.515151515151516,0.0,0.0,0.0042697982218672225,0.32074336141988574,-0.0050341752520453595,0.3208112809616445,328.25000000000483,0.007678962542407323,-0.001434147937076676,-0.00030020020573587753,-1.106398670163572e-06,-0.01807084445701118,-0.002898695949521882,0.00020194309325458963,0.000546609837455376,0.007038488454914611,1.0076789625424074,-0.001434147937076676,-0.00030020020573587753,-1.106398670163572e-06,0.9819291555429888,-0.002898695949521882,0.00020194309325458963,0.000546609837455376,1.0070384884549146,1.0154169323327797,-0.0014461367263962671,-9.913775737259076e-05,-0.0014461367263962671,0.9641872220679869,-0.002295426389898489,-9.913775737259076e-05,-0.002295426389898489,1.0141350097879305,0.9640410776092102,1.015458690234072,1.014239396345416
49,0.0,42.17171717171717,0.0,0.0,0.0033281859399482,0.30887866556427235,-0.004675290005231225,0.3089319750350382,328.2500000000045,0.007678962542407323,-0.001434147937076676,-0.00030020020573587753,-1.106398670163572e-06,-0.01807084445701118,-0.002898695949521882,0.00020194309325458963,0.000546609837455376,0.007038488454914611,1.0076789625424074,-0.001434147937076676,-0.00030020020573587753,-1.106398670163572e-06,0.9819291555429888,-0.002898695949521882,0.00020194309325458963,0.000546609837455376,1.0070384884549146,1.0154169323327797,-0.0014461367263962671,-9.913775737259076e-05,-0.0014461367263962671,0.9641872220679869,-0.002295426389898489,-9.913775737259076e-05,-0.002295426389898489,1.0141350097879305,0.9640410776092102,1.015458690234072,1.014239396345416
50,0.0,42.82828282828283,0.0,0.0,0.002386573658029159,0.2970139697086589,-0.004316404758417085,0.29705491964611497,328.25000000000426,0.007678962542407323,-0.001434147937076676,-0.00030020020573587753,-1.106398670163572e-06,-0.01807084445701118,-0.002898695949521882,0.00020194309325458963,0.000546609837455376,0.007038488454914611,1.0076789625424074,-0.001434147937076676,-0.00030020020573587753,-1.106398670163572e-06,0.9819291555429888,-0.002898695949521882,0.00020194309325458963,0.000546609837455376,1.0070384884549146,1.0154169323327797,-0.0014461367263962671,-9.913775737259076e-05,-0.0014461367263962671,0.9641872220679869,-0.002295426389898489,-9.913775737259076e-05,-0.002295426389898489,1.0141350097879305,0.9640410776092102,1.015458690234072,1.014239396345416
51,0.0,43.484848484848484,0.0,0.0,0.0020812353271386494,0.2855526970970312,-0.004005650672535145,0.2855883744083189,328.25000000000335,0.005735352061970891,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,-0.016983919390217598,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,0.0069315968665026205,1.005735352061971,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,0.9830160806097824,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,1.0069315968665027,1.0115052415242458,-0.0009305965092768974,0.0014731021892561919,-0.0009305965092768974,0.9663208670462387,-0.001548608979048663,0.0014731021892561919,-0.001548608979048663,1.0139164902684978,1.0108079990229843,1.014681285070079,0.9662533147459199
52,0.0,44.141414141414145,0.0,0.0,0.0022651631987372486,0.2744016389115347,-0.003731907296100947,0.2744363633590124,328.2500000000021,0.005735352061970891,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,-0.016983919390217598,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,0.0069315968665026205,1.005735352061971,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,0.9830160806097824,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,1.0069315968665027,1.0115052415242458,-0.0009305965092768974,0.0014731021892561919,-0.0009305965092768974,0.9663208670462387,-0.001548608979048663,0.0014731021892561919,-0.001548608979048663,1.0139164902684978,1.0108079990229843,1.014681285070079,0.9662533147459199
53,0.0,44.7979797979798,0.0,0.0,0.002449091070335844,0.26325058072603835,-0.0034581639196667544,0.26328468469959,328.25000000000085,0.005735352061970891,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,-0.016983919390217598,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,0.0069315968665026205,1.005735352061971,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,0.9830160806097824,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,1.0069315968665027,1.0115052415242458,-0.0009305965092768974,0.0014731021892561919,-0.0009305965092768974,0.9663208670462387,-0.001548608979048663,0.0014731021892561919,-0.001548608979048663,1.0139164902684978,1.0108079990229843,1.014681285070079,0.9662533147459199
54,0.0,45.45454545454545,0.0,0.0,0.002633018941934444,0.25209952254054196,-0.003184420543232558,0.2521333825341539,328.24999999999955,0.005735352061970891,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,-0.016983919390217598,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,0.0069315968665026205,1.005735352061971,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,0.9830160806097824,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,1.0069315968665027,1.0115052415242458,-0.0009305965092768974,0.0014731021892561919,-0.0009305965092768974,0.9663208670462387,-0.001548608979048663,0.0014731021892561919,-0.001548608979048663,1.0139164902684978,1.0108079990229843,1.014681285070079,0.9662533147459199
55,0.0,46.111111111111114,0.0,0.0,0.00281694681353304,0.2409484643550455,-0.00291067716679836,0.24098250912872124,328.2499999999983,0.005735352061970891,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,-0.016983919390217598,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,0.0069315968665026205,1.005735352061971,0.00028013629674248015,0.0011128621840624216,-0.001233433517821592,0.9830160806097824,-0.002002757631875872,0.000348968173681291,0.0004169322194920826,1.0069315968665027,1.0115052415242458,-0.0009305965092768974,0.0014731021892561919,-0.0009305965092768974,0.9663208670462387,-0.001548608979048663,0.0014731021892561919,-0.001548608979048663,1.0139164902684978,1.0108079990229843,1.014681285070079,0.9662533147459199
