p_x,p_y,p_z,u_x,u_y,u_z,dot
76.643247599,79.820270406,35.544215824,0.390939629,-0.040063315,1.379552641,-0.479988701
61.307868934,138.234115801,22.576077011,0.000716925,-0.005839095,-0.040160181,0.052975542
72.020673534,92.057264264,70.351666246,0.020361744,0.257835877,0.152882452,0.643161567
80.705968824,56.876861892,70.293156288,-0.218333624,1.279975171,-0.943106529,-0.285706315
51.260306133,68.233077318,-19.211024095,0.025685949,0.018711972,0.018457494,-0.644181764
52.824612591,79.573126158,38.186470452,0.035410855,-0.116463078,0.513615766,0.322587312
68.128031284,87.940330298,33.631093094,0.268823044,-0.070273244,0.746580295,-0.094300009
82.271392449,76.805446497,29.099458128,0.103285029,-0.029746439,0.459578680,-0.395316314
69.988180834,64.402987334,61.507328844,-0.952703231,0.884207351,-0.059406011,0.839963771
69.520636564,64.637933067,60.567862230,-0.981192330,0.792681056,-0.059294671,0.952335551
121.394166597,43.068966135,46.670049608,-0.001659948,-0.055579343,0.003033535,0.253244565
102.450609884,38.632087962,66.515724772,-0.119225908,0.049740107,-0.014980651,-0.940202024
102.707910421,31.049572487,62.850982078,-0.091470151,0.040069668,0.004714433,-0.926913574
34.857672493,93.121216710,55.878391319,-0.215718104,0.130435868,-0.023136221,0.809094562
97.241225346,81.371493641,48.506838877,0.421446619,0.040141517,0.004276804,0.822804251
54.720009938,73.180652695,28.644723266,0.319995148,-0.227188540,0.603819543,-0.196653613
61.406059255,81.541880108,42.350276011,-0.671351105,0.702726115,1.543190227,0.887871989
78.675377991,92.166447124,89.472282989,0.042320568,0.112229890,0.114862687,0.924801372
88.134377394,69.163108425,60.146479893,0.167207793,0.172071953,0.148152613,0.308984365
79.070993733,54.111525354,71.423550213,-0.259399768,1.290286502,-0.994084042,-0.733286232
65.985254684,62.321362820,48.307003750,-0.601410393,-0.040137849,-0.002613949,0.978300768
52.259734263,75.858734306,27.516847797,0.543755290,-0.099585710,0.604155032,-0.662249914
66.476395192,77.074702471,54.326628138,-0.950337389,0.337912714,0.682235727,0.869245111
77.838539333,89.979406025,57.094131124,-0.077203221,-1.113599347,-0.391897902,-0.448598839
58.397745044,80.943940709,23.631686950,0.844847778,-0.622125187,1.444911551,-0.941157404
64.445168549,70.766488273,23.736600922,0.412673440,0.003115036,0.852255228,-0.629272661
48.403456881,86.120296140,36.718834075,0.188776511,-0.102704829,0.082535022,-0.602689198
82.952473127,75.135055477,58.319327060,0.300621768,0.072764188,0.440962569,0.434484520
76.353637141,91.108092419,40.064260961,0.147825572,-0.037045130,0.366713794,-0.778420453
75.718540287,93.368261607,39.722029539,0.114298004,0.000317851,0.262399474,-0.593439557
80.716954573,64.775434185,66.786051128,-0.123731963,1.346461601,-0.177093403,0.257900689
73.412833726,81.348964330,53.287452481,-0.444489157,-0.087510024,0.707092786,0.997242174
78.504776948,69.756094241,60.960163998,-0.579073547,1.309023448,0.258502472,0.378535524
81.667897798,57.236651176,65.269079860,-0.324488545,1.185717070,-0.813047750,-0.381839249
83.518021365,93.950215720,42.056307662,0.091861614,-0.066992456,0.114426214,-0.447478328
59.097950076,82.471393856,44.148799191,-0.900927821,0.690044796,1.048674891,0.940535114
58.439607029,81.605594119,45.730862492,-1.100994984,0.625340614,1.006311057,0.961556578
82.161610213,87.383229791,47.602897098,0.377367622,-0.547668907,-0.023897859,0.889539945
80.982031746,73.817961846,69.602905040,-0.006638582,0.481602269,0.436221661,0.622366386
7.100437234,81.141467508,46.840340288,-0.019078841,0.002097565,-0.055468787,0.110823855
65.645990830,73.974134161,59.272141759,-1.026358693,0.418290218,0.664765682,0.989912463
97.320733911,116.333626157,45.792606464,-0.012718519,-0.017158078,-0.048332807,-0.242163132
82.375841129,75.521125434,55.919674123,0.410032980,-0.039718223,0.401029935,0.558132360
82.037761545,76.673318132,55.462213668,0.396642793,-0.132764543,0.448636179,0.508166486
77.736996641,62.076856359,68.440567659,-0.188572942,1.592864856,-0.459334715,0.620769594
57.221867329,94.390463766,38.715546100,-0.058245807,0.085993446,0.107697015,0.924116732
62.369770330,71.891962080,17.868002572,0.310533807,0.067092319,0.744276921,-0.710149961
75.164570229,83.867679919,37.227468547,0.297324314,0.045123912,1.150677114,-0.352220251
76.959736410,53.928807599,71.522534982,-0.094596064,1.238023262,-0.942331768,-0.638973855
54.756470589,65.572759738,26.122606661,0.090700070,-0.051038385,0.228383440,-0.148354769
72.399537427,86.547875477,43.525468289,-0.001194788,0.267742462,0.852424930,-0.211203916
77.853819867,60.266936568,39.108774628,-0.051386651,0.330807031,0.199808898,-0.901520731
98.662412055,93.688866708,99.627109515,0.052758945,0.005869529,0.020075379,0.762357659
79.489403067,78.320119842,61.180589273,-0.084724890,0.068456428,0.869860914,0.505502109
73.521487231,70.759065086,31.744438491,0.268412320,0.123954166,1.176977104,-0.318603980
74.066941052,63.455066747,66.285797829,-0.523216457,1.346806041,-0.154019105,0.602034154
83.459198913,87.388441285,38.861911214,0.165263480,-0.046598016,0.179966106,-0.120008675
68.681621948,65.177218224,62.570819816,-0.837280653,0.598564964,0.119483868,0.909225427
66.946532952,76.796099232,57.033332925,-0.924461635,0.421264477,0.685191581,0.951584247
73.410204658,75.851572802,59.477612095,-0.791661586,0.523002578,0.796447699,0.913805073
68.504126418,58.041789632,56.178033477,-0.366790749,0.319272108,-0.295300786,0.102133559
67.165478019,99.402716394,56.802715303,0.059427047,0.203553418,0.164130187,0.467847253
77.854764584,70.751958621,14.746393613,-0.046125098,0.043982839,0.328145203,-0.888592554
64.388289156,68.255414966,46.938064007,-0.896866866,-0.085648549,0.403826556,0.792210106
79.455901905,111.410328484,87.779008674,0.054880056,0.059219812,-0.010915395,0.255170795
72.258302539,84.208025459,15.438941365,-0.031285728,-0.210878614,0.525618227,-0.900596250
60.778017188,71.772956201,80.557073550,-0.186964668,0.047290944,0.308431737,0.902121271
89.298439484,79.230764032,27.362323265,0.044833076,-0.025310691,0.094689704,-0.102893509
59.570779185,84.480302876,27.585885609,0.880419794,-0.899444314,1.470783208,-0.814753617
115.242097748,21.485135372,95.873671853,-0.029323585,-0.002400963,-0.005677923,-0.631419645
59.559459194,85.122090544,36.473249881,0.371338398,-0.198377253,1.243459773,0.127707563
76.097513230,67.462854677,65.777118155,-0.425492379,1.122171695,0.171425757,0.899766161
75.017959163,68.106652109,66.148159636,-0.478101091,0.952011161,0.304995074,0.945439170
57.219330285,78.657227792,25.034496870,0.965958542,-0.572264179,1.357376009,-0.997341173
64.671149842,60.350675576,36.230063541,-0.012599411,0.178218359,0.135349703,-0.456658149
75.213340971,47.406212726,63.890130885,-0.019677960,0.814696422,-0.254703418,-0.894721626
97.602800360,58.130833232,17.771228945,-0.035037673,-0.010784864,-0.026894682,-0.278082623
23.234194936,124.959974540,49.857044051,-0.014777616,0.017491276,-0.093951926,-0.126667125
80.520265516,57.019574874,39.383825581,-0.038571061,0.200515605,0.028650031,-0.829658310
74.878984938,63.204233993,70.241073297,-0.335024325,0.989538178,-0.099260292,0.687610927
63.293576470,66.583439248,31.707536232,0.159003569,0.187713941,0.338426675,-0.425690610
72.901780726,74.347495446,25.852160439,0.431552949,-0.018495149,1.144676858,-0.149711085
37.753224051,59.024580007,46.922618967,-0.192360444,-0.121141331,-0.035628966,0.956175784
108.862397652,118.417115534,-17.250270969,-0.022316203,-0.004465119,-0.005554031,-0.617124870
69.782489619,87.856423288,46.621979320,-0.287789890,0.414414687,0.640898200,0.510504404
78.073882326,62.971633144,66.690396894,-0.214401822,1.692281110,-0.470324983,-0.547826514
68.359462211,76.849258956,50.048778127,-1.006226541,0.264440481,0.886877748,0.991580006
83.299493423,83.539443317,50.755306022,0.735976363,-0.572400610,0.150532195,0.728167986
76.717399828,69.527077035,34.120850065,0.142681819,0.109888613,0.924694399,-0.470348408
72.335316722,56.674154333,63.906515663,-0.231699139,1.124160620,-0.742824293,-0.644960845
70.284278152,63.366761952,44.830315785,-0.333786296,0.252196571,0.261337998,-0.658006225
61.322706363,59.204342161,60.102481994,-0.364964093,-0.017849349,0.089947803,0.969469047
48.202646582,81.755095824,21.609562348,0.543275356,-0.164445540,0.467102859,-0.967573340
56.554132261,49.272376905,-2.342276400,0.028585770,0.081022121,0.023437901,-0.791991313
69.532192943,89.214518822,43.476189057,-0.070703591,0.425831701,0.563838018,0.107864795
70.909621850,90.578105733,43.815411914,-0.035648912,0.315525134,0.435910045,0.223312151
85.686996906,59.680472174,68.108221346,-0.253412001,0.594703425,-0.459408504,-0.143673213
80.149779482,87.930700024,57.564489316,-0.047696713,-1.261463523,-0.165327991,0.402038036
41.676178545,43.010807857,12.746166608,0.039073471,0.039789490,-0.044836254,-0.407749961
58.213843452,88.661881965,40.013669471,-0.171587023,0.274074942,0.425458599,0.793186530
68.959808772,85.955120837,32.534739095,0.357949937,-0.112044801,0.967073553,-0.086829385
88.274544842,83.499902371,58.319329852,0.290697359,-0.047684347,0.220083635,0.893881666
20.912102302,93.323277994,24.746644763,0.062572158,-0.022345141,-0.101781694,-0.463638062
59.458976790,81.568496576,40.126554589,-0.289326739,0.340269248,1.754599793,0.710862584
73.808880867,82.730661305,24.742606282,0.134665400,-0.203103406,0.798477053,-0.447504591
69.831614067,60.554830222,94.418391549,0.038818270,-0.048924667,-0.020395993,-0.693898493
66.448732789,54.204913740,52.874247878,-0.186053873,0.072307669,-0.066004141,0.457883026
68.848847728,127.911611549,96.082651704,0.030093145,0.027475591,0.000571740,0.429011702
107.307773104,76.040699548,43.467945786,0.246016290,-0.007510570,-0.061930068,0.982154731
75.677575772,73.260480732,28.914522346,0.297347795,-0.008784489,1.035837378,-0.083974562
22.282321109,23.068430878,29.430277323,0.008666432,-0.008941646,-0.045042368,0.030813134
114.833212866,72.802673755,111.692356732,0.011870069,-0.030583950,0.002308624,-0.049087066
63.977561377,71.551087365,25.322992735,0.446059829,-0.059498565,1.018171018,-0.730482473
82.157266370,70.751348299,54.157965150,0.391261513,0.159370471,0.171244322,0.596391188
33.451490768,51.426882129,20.511582510,0.030013666,0.018506928,-0.070563272,-0.273890227
64.294529560,86.311186464,29.254938531,0.414393397,-0.486396115,1.023458054,-0.331263828
74.085523066,78.027030094,15.424403030,-0.036703502,-0.077443417,0.539721640,-0.815429903
102.270435721,33.734390222,88.690356448,-0.070143089,0.022996854,-0.052862157,-0.862368898
81.352908748,80.457399799,62.144427020,0.033287931,0.053133033,0.490670540,0.581968249
52.431641589,78.144181080,42.733215768,-0.613890954,0.049525869,0.405551570,0.999539293
78.470280484,53.966478838,72.978006850,-0.212667388,1.311858373,-1.040773762,-0.858113511
7.911430679,102.019689557,91.798787497,-0.012190629,0.008019455,0.000783121,0.817875204
30.278200547,87.643508954,20.925811838,0.166293207,-0.032960846,-0.048122879,-0.774214666
108.637878479,91.341643650,111.893963716,0.019540961,-0.010050937,0.003606693,0.364269489
91.010264926,105.391489376,48.887292449,-0.017084833,-0.090557675,0.002787473,-0.901657773
64.419846418,77.706116830,22.441491501,0.662376110,-0.380293838,1.688650895,-0.668560601
86.310575003,105.037634762,78.305392950,0.049900418,0.040629868,-0.047541979,-0.055470004
56.745892096,82.180855109,26.757583813,1.132928680,-0.755884614,1.484047207,-0.541302045
74.860470325,62.977432296,72.320309763,-0.249675497,0.781114228,-0.092802576,0.736213805
75.119038239,74.043744197,59.592137346,-0.809352884,0.631851278,0.828081329,0.916873537
122.845327650,127.045087627,80.388049796,0.006732239,0.007833992,-0.017234887,0.044193494
80.215911274,74.848769669,14.776668256,-0.065759771,-0.004589166,0.301322268,-0.911030239
83.118714786,70.538755796,58.068611933,0.126946426,0.379395631,0.211822566,-0.278685067
83.570210198,71.472350924,58.823030430,0.190892215,0.312876515,0.280652745,0.151316073
31.502894386,64.544885703,40.162595145,-0.119238564,-0.045053121,-0.090202847,0.702856323
69.242989735,83.087862632,40.806333648,0.002774192,0.515672280,1.499839965,0.136789180
76.297166498,55.942202589,59.237923482,-0.248118921,1.278961319,-1.180570240,-0.554878260
76.031480690,92.032004476,57.084445765,0.166996401,-0.641974953,-0.232384845,-0.861253924
57.823081254,76.309267415,24.735697247,0.815916563,-0.458693874,1.155877691,-0.907303694
133.463248471,124.282478238,42.976466358,-0.000791734,0.007952677,-0.025291174,0.271326857
64.703380861,75.511827482,13.284896095,0.144962208,-0.010990878,0.677617217,-0.886188615
62.336742803,73.178233523,11.438778175,0.152775974,0.051842234,0.536063345,-0.961947495
136.089094551,42.404842989,-15.560305198,-0.003895248,-0.000923401,-0.002217693,-0.075090092
100.736595384,119.112550834,100.154960097,0.029964461,0.012619077,-0.005339572,0.322261636
25.568587670,137.282401561,64.192717565,-0.004636709,0.010552750,-0.033641605,-0.141362829
71.198269030,62.708212112,72.974892982,-0.249383569,0.418947670,0.005470384,0.811874296
56.254211162,74.370835766,88.789787723,-0.086426246,-0.010895016,0.196668692,0.662459644
19.524627750,31.739943808,23.722431702,0.006917741,-0.006240079,-0.056630897,0.101452632
9.244091273,32.766969201,25.869077535,0.001798223,-0.006315148,-0.038307411,0.098658356
62.774571779,67.353696818,35.294745560,0.114067851,0.137964212,0.461490304,0.434362617
98.389943091,64.652439256,56.630790151,0.205129642,-0.061043250,0.084045271,0.817985116
44.448528405,101.254101288,14.937859652,0.168752988,-0.197217800,0.057966429,-0.850845957
74.925906677,61.447298701,4.776709171,-0.029450128,0.074705240,0.143813699,-0.950516621
47.975841042,107.231250822,4.799549914,0.075340958,-0.137455026,0.040695644,-0.863536573
84.481009745,70.069424684,56.628091862,0.276132491,0.204710479,0.233446873,0.249418887
57.713615140,80.191715121,39.156977291,-0.089142237,-0.085461564,1.743998279,0.769756260
84.063642136,76.436823671,59.284515930,0.235778882,0.062349992,0.468408685,0.368571819
64.331466708,67.989709333,44.789975287,-0.672963246,-0.030203669,0.477148439,0.648383995
81.532829622,81.037194036,48.687284570,0.778399131,-0.404507724,0.314438902,0.860236685
73.112453600,89.053285316,46.018485593,-0.143251739,0.146903193,0.471517628,0.244006877
71.806542960,73.240823052,59.717843890,-1.024242126,0.652551393,0.768560777,0.894317276
80.892252754,61.088241437,63.688133639,-0.385828442,1.362770986,-0.771218580,0.083081182
62.685866239,61.498612843,50.514049912,-0.612419206,-0.134333722,0.065898831,0.982777488
70.771219667,83.445605844,50.555993505,-0.629978938,0.219143793,0.845050990,0.901953527
55.011391309,81.363799462,47.729175313,-0.989044356,0.388806269,0.694801634,0.995782829
55.094632914,68.304957886,73.097802233,-0.338277336,-0.011702488,0.334292336,0.941375973
71.150017286,79.580471647,71.592572433,-0.278794466,0.415196072,0.561985229,0.920861213
57.233078114,90.847216945,22.626827792,0.327878774,-0.537702644,0.576493883,-0.848084435
82.444948234,85.742172284,44.969392864,0.355045768,-0.230467795,0.107274983,0.576067021
60.376665787,68.991033255,50.065590468,-1.000966584,-0.093712773,0.439810280,0.958602912
66.025584828,89.346359488,17.288963519,0.069180092,-0.366283903,0.564283880,-0.873031429
52.374044426,88.051324415,-0.181423150,0.125892991,-0.111545276,0.197780220,-0.953972825
61.996168067,103.371557113,47.502512327,-0.010925814,0.206798451,0.048154585,0.754909714
78.087020306,86.681701719,40.749161882,0.162300497,-0.082725541,0.668715672,-0.784925096
72.002904775,60.171504328,28.889489360,0.013611530,0.198757632,0.310950502,-0.462247297
75.184469647,57.890671810,70.866408077,-0.274225512,1.408312678,-0.855093514,0.026983886
78.040645395,75.062907838,35.231086865,0.279669637,-0.026020835,1.225947385,-0.136973993
65.929607694,51.800293182,82.655527230,0.134234205,0.075393024,-0.162765951,-0.908212945
71.964446953,70.872848705,59.133204693,-1.097427682,0.814487242,0.566138958,0.653206828
66.735573513,82.284841435,35.221334669,0.544570891,0.158147776,1.793846170,-0.003952680
75.150336526,67.536649091,33.543097507,0.098908829,0.184502349,0.823182609,-0.828391959
73.706252877,76.336727150,30.618939132,0.488891683,-0.119565459,1.570868374,-0.358045782
77.897223184,68.470618008,67.384945618,-0.237705467,1.042591061,0.209183395,0.915894823
58.087997622,83.182936571,36.462534390,0.444511434,-0.370132969,1.595803774,0.110746298
57.626246197,84.346718397,36.929999535,0.296880084,-0.255635554,1.169031562,0.106870416
76.750515971,68.156725913,62.028673089,-0.600814575,1.328041689,0.085992954,0.257529455
61.727342868,71.269680619,48.111140367,-1.110689853,-0.000570815,0.614038488,0.882251329
71.634534036,68.202642756,60.226158840,-1.059812210,0.948526600,0.251695278,0.499660232
